,0
27601,0.4976542916872388
27602,0.4976360894619282
27603,0.4976193345371234
27604,0.4976017635072257
27605,0.4975836606987771
27606,0.4975666322064182
27607,0.4975515166175461
27608,0.49753394385853283
27609,0.4975192805324781
27610,0.4975086817058935
27611,0.4974904194418753
27612,0.4974733110503014
27613,0.49745620233101523
27614,0.4974386277421711
27615,0.49742052129260056
27616,0.4974049397668267
27617,0.4973883609690451
27618,0.49737477374380484
27619,0.4973566659384659
27620,0.49733955508836286
27621,0.4973243602427793
27622,0.497309244453039
27623,0.49729366230669064
27624,0.49727555279405494
27625,0.49726035799408747
27626,0.49724324590347563
27627,0.4972271317855564
27628,0.4972150111148164
27629,0.49719789876000925
27630,0.49718178467875845
27631,0.49716748786690695
27632,0.49714990760932315
27633,0.4971323268041054
27634,0.4971151341040642
27635,0.49710301581177635
27636,0.4970924287607906
27637,0.4970803117790758
27638,0.49706373007566623
27639,0.497049678444673
27640,0.49703556364900264
27641,0.4970204495054508
27642,0.49700433571319685
27643,0.49698783234481664
27644,0.49697818653507647
27645,0.49696607317674674
27646,0.49694895998171346
27647,0.49693274559502804
27648,0.49691930774434306
27649,0.4969013997075615
27650,0.4968874932855282
27651,0.4968700538302489
27652,0.496853614794278
27653,0.496840709661084
27654,0.4968234151725845
27655,0.4968081224890199
27656,0.49679135902960175
27657,0.49677506507372066
27658,0.49675731710145526
27659,0.49674055277802504
27660,0.4967262615492782
27661,0.4967119706201733
27662,0.49669512704344637
27663,0.4966779096037545
27664,0.4966648011772838
27665,0.4966465024076014
27666,0.4966322121513253
27667,0.4966164490034997
27668,0.496600154231394
27669,0.496582856761911
27670,0.4965650877892395
27671,0.4965497951996691
27672,0.496536508547668
27673,0.4965176757379009
27674,0.4965033865009841
27675,0.49649263874415844
27676,0.49647835037815585
27677,0.496465065679535
27678,0.4964487710735623
27679,0.49643147276999217
27680,0.49641417412721894
27681,0.4963984105585472
27682,0.496381111369712
27683,0.4963628077701742
27684,0.49635052864570356
27685,0.4963352374425775
27686,0.496317937623822
27687,0.49630418250415004
27688,0.49628780794587407
27689,0.49627103922829624
27690,0.4962607719679802
27691,0.49624347180608447
27692,0.49623373752341887
27693,0.49622053658434867
27694,0.4962023106480817
27695,0.49618903123433405
27696,0.4961733903089523
27697,0.49615863249414055
27698,0.49614286928611434
27699,0.49612602134801437
27700,0.49610964719802825
27701,0.49609716031469425
27702,0.49608690067733646
27703,0.4960705397610053
27704,0.4960612211049678
27705,0.49605190341507427
27706,0.4960344585397007
27707,0.49602003218578655
27708,0.4960061376971829
27709,0.4959898444952738
27710,0.495977023451361
27711,0.4959618160477001
27712,0.49594907478669586
27713,0.4959337887827792
27714,0.4959164890002626
27715,0.495906418368618
27716,0.49588911875942526
27717,0.4958718978306999
27718,0.4958571438378003
27719,0.4958398434641839
27720,0.49582408193061517
27721,0.4958119995779188
27722,0.49579469892745637
27723,0.49577792955031835
27724,0.4957616362237864
27725,0.495747539226807
27726,0.4957358101946335
27727,0.4957194381932197
27728,0.49570407444455217
27729,0.4956871464543234
27730,0.49566994580803975
27731,0.4956541049073571
27732,0.4956371760562794
27733,0.4956233526909319
27734,0.4956075116048247
27735,0.4955911387541266
27736,0.4955727472929053
27737,0.49555581727092674
27738,0.4955413836727854
27739,0.49552904851861573
27740,0.4955146947404491
27741,0.49549832178770875
27742,0.4954824013712948
27743,0.49546905805197966
27744,0.4954522067543467
27745,0.4954373754537314
27746,0.49542100230092195
27747,0.49540415037808055
27748,0.4953867664033134
27749,0.49537193504034255
27750,0.49535556134563447
27751,0.4953381767139465
27752,0.4953233453758686
27753,0.49530803487348524
27754,0.4952916607551748
27755,0.4952793314637785
27756,0.4952666813734336
27757,0.4952532753368875
27758,0.49523939004915946
27759,0.495228618710515
27760,0.4952116994045996
27761,0.4951947797723765
27762,0.49517887167974034
27763,0.4951651330126105
27764,0.4951528869448752
27765,0.495138617297558
27766,0.4951223235240108
27767,0.4951085860301499
27768,0.49509181159966525
27769,0.4950749577813874
27770,0.49506628365844035
27771,0.49504897745046134
27772,0.4950322817360621
27773,0.4950165195617167
27774,0.49500022551453376
27775,0.49498283913410174
27776,0.49496654475660323
27777,0.4949492368878948
27778,0.49493278402246893
27779,0.49491998271927234
27780,0.49490454365349884
27781,0.49488816998295
27782,0.4948748378613839
27783,0.4948625201558498
27784,0.49484566468292007
27785,0.4948277156197543
27786,0.4948098450714304
27787,0.49479501723981884
27788,0.4947766140782915
27789,0.4947597568612599
27790,0.49474289932136545
27791,0.4947255095648471
27792,0.49470865136815373
27793,0.49469321209338507
27794,0.4946803352439419
27795,0.4946634767673295
27796,0.4946460860443294
27797,0.49463024245972603
27798,0.49461541442278306
27799,0.4945980230512251
27800,0.4945887270238984
27801,0.4945753994635716
27802,0.4945626042816134
27803,0.49454521338491914
27804,0.4945308707205219
27805,0.49452206236342094
27806,0.4945077207417942
27807,0.4944943958066154
27808,0.49447855378123
27809,0.49446217975432155
27810,0.49444430407720613
27811,0.4944286197533612
27812,0.49441530849378573
27813,0.4943974444956532
27814,0.49438364855132394
27815,0.4943687565556943
27816,0.49435129803653904
27817,0.4943334993800051
27818,0.4943177353569967
27819,0.49430197123761316
27820,0.49428620702183507
27821,0.49426840687314383
27822,0.49425320740637096
27823,0.4942369107836711
27824,0.49421959579516356
27825,0.4942053355648249
27826,0.4941926260746566
27827,0.494178898527512
27828,0.49416822702755164
27829,0.4941509122993391
27830,0.4941341292428893
27831,0.4941168138415259
27832,0.4941024760724621
27833,0.49408553411481176
27834,0.4940701774201021
27835,0.49405841083121477
27836,0.4940446060711043
27837,0.4940354683158727
27838,0.49401825452607234
27839,0.49400055274783766
27840,0.49398537775814605
27841,0.4939706557678409
27842,0.49395650096144444
27843,0.4939407592136395
27844,0.49392713684940487
27845,0.4939135147759423
27846,0.4938952795439768
27847,0.4938826781672046
27848,0.49387158624830657
27849,0.49385641271264064
27850,0.4938427920135104
27851,0.49382463549947236
27852,0.4938089731982164
27853,0.4937932316584082
27854,0.49377552686310616
27855,0.4937608853365227
27856,0.4937487758784
27857,0.49373311342462295
27858,0.49371540777573747
27859,0.49369974492530894
27860,0.4936819592602509
27861,0.4936657638995963
27862,0.4936475243842832
27863,0.4936313285912372
27864,0.49362077595961235
27865,0.49360568197756943
27866,0.49359017698757196
27867,0.4935752887497847
27868,0.4935579024177748
27869,0.49354051573862917
27870,0.49352887656245487
27871,0.4935162150972748
27872,0.4934979069948659
27873,0.49348076729965124
27874,0.49346518269270795
27875,0.493449677167301
27876,0.49343253673695003
27877,0.4934153959735644
27878,0.4933992785779208
27879,0.4933816456684686
27880,0.49336552785303117
27881,0.49335358519461797
27882,0.49333959498939123
27883,0.4933256050788191
27884,0.49331317192994945
27885,0.4932965626649766
27886,0.4932814698133355
27887,0.4932710074523719
27888,0.49325325455236185
27889,0.4932350087489948
27890,0.49322241898685687
27891,0.49321290440808513
27892,0.4931951907890854
27893,0.49318157712401917
27894,0.4931668593636543
27895,0.4931501702786448
27896,0.49313705031365856
27897,0.4931198288150322
27898,0.4931041648571231
27899,0.4930885008058811
27900,0.4930727979881962
27901,0.4930612375251922
27902,0.49304762570105415
27903,0.49303227509141695
27904,0.49302008229105604
27905,0.49300321188811286
27906,0.49298687341411457
27907,0.49297410830755944
27908,0.49295875830044517
27909,0.4929439406437945
27910,0.4929270695531715
27911,0.4929096658626127
27912,0.49289176708835686
27913,0.49287847110702804
27914,0.49286159904533494
27915,0.4928431669994147
27916,0.4928283490874918
27917,0.4928113177350853
27918,0.49279855515117615
27919,0.49278176124685696
27920,0.49276607411131573
27921,0.49275073654944407
27922,0.4927384040446529
27923,0.4927255763561977
27924,0.4927096644796031
27925,0.4926947808283862
27926,0.4926803933638056
27927,0.4926652028617779
27928,0.4926535513695391
27929,0.49263527527963996
27930,0.49262156700626764
27931,0.4926088086802189
27932,0.49259148179600615
27933,0.4925828402738908
27934,0.49256604600697246
27935,0.4925533683940663
27936,0.49253554460472265
27937,0.492523364602469
27938,0.4925091262095081
27939,0.49249542042954036
27940,0.4924792024421743
27941,0.49247114333446357
27942,0.4924574387597585
27943,0.49244320217213405
27944,0.49242529887439707
27945,0.4924105646841009
27946,0.49239369088836077
27947,0.4923783002396345
27948,0.49236501540047034
27949,0.4923501230709179
27950,0.4923352308416277
27951,0.4923193872085216
27952,0.492304993574662
27953,0.4922952561473732
27954,0.49228353690040155
27955,0.4922718182429306
27956,0.4922549446822779
27957,0.4922396801745887
27958,0.49222693147182167
27959,0.4922131518341912
27960,0.4921962780145573
27961,0.4921844826180977
27962,0.49216680252538075
27963,0.4921488966242757
27964,0.4921327939189459
27965,0.4921178023882878
27966,0.4921033433119468
27967,0.4920872405263664
27968,0.49207182847619096
27969,0.49205848122131174
27970,0.4920415835448329
27971,0.49203038111099656
27972,0.4920166607798971
27973,0.49199873027510216
27974,0.49198699675758356
27975,0.491975796196545
27976,0.49195978565390713
27977,0.49194438661577583
27978,0.4919274218374969
27979,0.4919098451004457
27980,0.4918990014329904
27981,0.49188617066371915
27982,0.4918742154900508
27983,0.4918576247140088
27984,0.4918463488146682
27985,0.49182833776808904
27986,0.4918201646065808
27987,0.4918031084285493
27988,0.49178459907421496
27989,0.49176976925499866
27990,0.49175254960781806
27991,0.49173893520108053
27992,0.4917222964761628
27993,0.4917061105913049
27994,0.4916894712564018
27995,0.49167291087328807
27996,0.4916561916579562
27997,0.49164273627063443
27998,0.4916306903561674
27999,0.4916135178608308
28000,0.4916041257235049
28001,0.4915874858575176
28002,0.4915708456818562
28003,0.49155462925019794
28004,0.4915467787175419
28005,0.49153221057167956
28006,0.4915154912683221
28007,0.49149781478484117
28008,0.4914867796698466
28009,0.49147109631749547
28010,0.49145280756678184
28011,0.4914391968900698
28012,0.49142136070058756
28013,0.49140567677005537
28014,0.4913890351539763
28015,0.49137696632386224
28016,0.4913597128911153
28017,0.4913440685060266
28018,0.4913291984206187
28019,0.49131751573689536
28020,0.49130564027092
28021,0.4912915162704971
28022,0.49127743207354996
28023,0.4912628151322738
28024,0.49124867595558924
28025,0.49123481681231723
28026,0.49122266192968994
28027,0.4912109604118961
28028,0.4911997915474267
28029,0.49118335120479756
28030,0.4911704305550982
28031,0.4911611575021683
28032,0.491150234578221
28033,0.49114311837113617
28034,0.49113681567919804
28035,0.4911248413898263
28036,0.49111236125984087
28037,0.49110084063286136
28038,0.4910888140142338
28039,0.49107622886541497
28040,0.49106288268938353
28041,0.49104836601998986
28042,0.4910406421085189
28043,0.4910287623820591
28044,0.4910147786090187
28045,0.49100236655632695
28046,0.49099619056033633
28047,0.4909827398310827
28048,0.49097086098804193
28049,0.49096108671681365
28050,0.49094763613011155
28051,0.4909346926998009
28052,0.49092126729799807
28053,0.490909921385321
28054,0.4909001771309894
28055,0.49088824488796096
28056,0.4908753020477085
28057,0.49086507614190816
28058,0.49085109343647765
28059,0.4908386834237209
28060,0.4908257656635882
28061,0.4908165317870646
28062,0.49080473411724107
28063,0.49079293656690265
28064,0.49078428524371603
28065,0.4907709149606064
28066,0.4907606426559071
28067,0.49074871836906103
28068,0.4907362860884054
28069,0.4907249429022769
28070,0.4907130912746242
28071,0.49069804492991714
28072,0.49068667823994333
28073,0.49067379377419756
28074,0.4906598360677859
28075,0.49064590163801897
28076,0.4906314902548828
28077,0.4906171019820333
28078,0.49060106931582076
28079,0.49058825473245943
28080,0.49057851944171266
28081,0.49056517239321545
28082,0.4905591192850744
28083,0.4905499406717487
28084,0.490537590458268
28085,0.49052416453780795
28086,0.490511248218174
28087,0.4904957939345878
28088,0.4904829566790256
28089,0.4904705056765765
28090,0.4904575221351684
28091,0.4904445608728006
28092,0.49043315248788394
28093,0.49042252661365465
28094,0.4904136354046093
28095,0.49040229455453704
28096,0.49038780274047483
28097,0.49037435383704236
28098,0.4903688190065026
28099,0.4903606659777207
28100,0.4903477504649723
28101,0.4903370008997469
28102,0.4903278274354776
28103,0.49031857501124837
28104,0.4903035729953176
28105,0.4902906364654202
28106,0.49028093164021863
28107,0.49027165912405685
28108,0.4902654971611828
28109,0.4902531948518935
28110,0.49023984863936515
28111,0.490230577805491
28112,0.49021713147916696
28113,0.490203705871389
28114,0.49019028006807225
28115,0.49017525670607215
28116,0.4901696527916823
28117,0.4901567978646118
28118,0.49014345141912746
28119,0.49012903988467554
28120,0.49011456905694045
28121,0.4901027991450457
28122,0.49008828754514894
28123,0.4900805977880001
28124,0.49006979378299226
28125,0.4900553024900158
28126,0.4900370836424364
28127,0.4900319987134138
28128,0.49002283268851193
28129,0.4900088545487335
28130,0.4899986437512029
28131,0.48999298856868917
28132,0.4899769007030296
28133,0.4899650334231263
28134,0.4899531854929637
28135,0.48993709718707007
28136,0.489921541041134
28137,0.48990862794414763
28138,0.48989737259471394
28139,0.4898844783598996
28140,0.4898774076203832
28141,0.4898618699468957
28142,0.48984897556667123
28143,0.48983403041397106
28144,0.4898189387397159
28145,0.489806925653483
28146,0.4897948291412472
28147,0.4897810740347924
28148,0.48976686553688137
28149,0.48975965192869025
28150,0.4897488938279921
28151,0.48973762162010887
28152,0.4897241941167751
28153,0.48971495500317835
28154,0.48970474839002315
28155,0.48969497745182594
28156,0.4896842565629071
28157,0.489671344141516
28158,0.4896631539145266
28159,0.48965291363842184
28160,0.4896441918856151
28161,0.48963135962532883
28162,0.4896184479998526
28163,0.4896065840903236
28164,0.4895936895537997
28165,0.4895818427509802
28166,0.48956735052592
28167,0.48955339055022956
28168,0.48954259168516706
28169,0.4895313397917734
28170,0.48951999201718727
28171,0.48950866109163743
28172,0.48949891118278216
28173,0.48948601605371483
28174,0.48947153966128604
28175,0.4894627593967598
28176,0.48944613650520247
28177,0.48943383652274225
28178,0.48942513635915047
28179,0.4894180018716085
28180,0.48940667207179317
28181,0.4893911302441824
28182,0.48937610466271725
28183,0.48936582412023705
28184,0.4893534452055182
28185,0.48934578063099593
28186,0.48933077067580294
28187,0.4893173268995366
28188,0.4893075797973317
28189,0.48929520111692276
28190,0.4892822746468323
28191,0.4892657455771869
28192,0.489251236614139
28193,0.489236210049042
28194,0.4892217157740781
28195,0.4892088040684995
28196,0.48919432420827974
28197,0.4891798292638803
28198,0.48916647860274537
28199,0.4891540320099474
28200,0.4891399082615196
28201,0.4891262150950933
28202,0.4891167253034833
28203,0.48910146310249253
28204,0.48908717215469116
28205,0.4890742597905933
28206,0.48906136141865114
28207,0.4890479302404586
28208,0.4890371342373619
28209,0.48902895995115386
28210,0.48901760423357227
28211,0.4890026547385901
28212,0.48899027514774757
28213,0.4889758579152879
28214,0.4889676853467097
28215,0.48895898060255444
28216,0.48894554953624575
28217,0.48893472832681156
28218,0.48892708990476325
28219,0.48891794663816096
28220,0.4889118805600829
28221,0.48889990363031327
28222,0.48888698026503435
28223,0.4888735372838689
28224,0.48886333070049
28225,0.4888504204409418
28226,0.48884233200541233
28227,0.48883048710107063
28228,0.4888191622340841
28229,0.48880512019511607
28230,0.4887910902824392
28231,0.4887781799855913
28232,0.4887631515178536
28233,0.48874901712733004
28234,0.4887345208532256
28235,0.48872108956453414
28236,0.488710818067928
28237,0.4886979192663589
28238,0.4886876480773679
28239,0.4886758026971529
28240,0.48866078481708125
28241,0.4886473528927238
28242,0.488632334308113
28243,0.48861889049489365
28244,0.4886070332814982
28245,0.4885951649328432
28246,0.48857969231704473
28247,0.4885688895353219
28248,0.4885564206642768
28249,0.4885424442440233
28250,0.4885274241414906
28251,0.4885129363231689
28252,0.48849843740080906
28253,0.48848447095928543
28254,0.48847089058455234
28255,0.4884560631215293
28256,0.4884407924777541
28257,0.4884270196041644
28258,0.48841272416983034
28259,0.4884010719667036
28260,0.4883890234543304
28261,0.4883759397998498
28262,0.4883628459856885
28263,0.4883478123453427
28264,0.48833654811354327
28265,0.48832715450853764
28266,0.4883156302126523
28267,0.48830728363161074
28268,0.4882954280190573
28269,0.488288147859873
28270,0.4882789281847823
28271,0.488265493915274
28272,0.4882557607534858
28273,0.4882444388719486
28274,0.4882347855293376
28275,0.48822513241857474
28276,0.48821431672696564
28277,0.48820405211655044
28278,0.48819808427022643
28279,0.4881846332163658
28280,0.48817119968521944
28281,0.4881561765218618
28282,0.4881432666372219
28283,0.48813096032985875
28284,0.48811963171433376
28285,0.4881057359539787
28286,0.4880944953949104
28287,0.48807900150257283
28288,0.4880655589655953
28289,0.48805211637950835
28290,0.48803876110771
28291,0.48802274195452383
28292,0.4880092990441373
28293,0.48799381220344346
28294,0.4879772519512771
28295,0.48796381630195645
28296,0.4879514385423997
28297,0.4879370238343937
28298,0.48792252200244796
28299,0.4879080199370703
28300,0.4878951089172107
28301,0.48788113222318147
28302,0.4878671554690022
28303,0.4878542443124069
28304,0.4878408002831644
28305,0.487828954720075
28306,0.48781179409127334
28307,0.48779729064508665
28308,0.48778552419453186
28309,0.4877725454471739
28310,0.4877599179959318
28311,0.48774827048231456
28312,0.4877360839299663
28313,0.48772443670688553
28314,0.48771225671952906
28315,0.4876970382006302
28316,0.487683599658078
28317,0.4876706025771172
28318,0.4876551174251564
28319,0.4876422055090844
28320,0.4876319467794497
28321,0.48762070752973535
28322,0.4876078751994459
28323,0.4875944304650332
28324,0.4875815240005123
28325,0.487569672570441
28326,0.48755418589537874
28327,0.4875423396573108
28328,0.48752942749316425
28329,0.48751278457616937
28330,0.4874988113003857
28331,0.4874864318760324
28332,0.4874751930328893
28333,0.4874606864281445
28334,0.4874493682253586
28335,0.4874370636274767
28336,0.4874220282384451
28337,0.4874145072597836
28338,0.487401066315639
28339,0.48738762517484563
28340,0.4873747920776012
28341,0.48736028043882557
28342,0.48734683884237623
28343,0.4873323349877016
28344,0.48731889290924396
28345,0.48730491758006816
28346,0.48729359596245087
28347,0.4872807660646283
28348,0.48727156965620105
28349,0.4872564521997829
28350,0.4872414138026235
28351,0.48722682860503813
28352,0.48721550764165317
28353,0.48719993205359974
28354,0.4871864059353577
28355,0.48717508853773656
28356,0.487161114889695
28357,0.48714660775686974
28358,0.48713528738861606
28359,0.4871222969337387
28360,0.48710725598290666
28361,0.4870927450887154
28362,0.48708355242501705
28363,0.4870691235832349
28364,0.48705872358666197
28365,0.4870449480396249
28366,0.48703125425217003
28367,0.4870164144110635
28368,0.48700210750740186
28369,0.4869888646613914
28370,0.48697341149328105
28371,0.48696244404585315
28372,0.4869477519277405
28373,0.48693305761662425
28374,0.4869214794781526
28375,0.4869093682288986
28376,0.48689520684393434
28377,0.486880614222753
28378,0.486868503012244
28379,0.48685380923830307
28380,0.4868439887748
28381,0.48683142522883954
28382,0.4868162759844273
28383,0.4868069086416192
28384,0.4867932786077284
28385,0.48677823046111285
28386,0.48676531533367934
28387,0.48675826225305613
28388,0.48674481490788574
28389,0.48672950689235833
28390,0.4867176583479657
28391,0.4867068758528856
28392,0.48669449318971386
28393,0.48668157856219424
28394,0.4866652824488262
28395,0.4866539668574628
28396,0.48664158463954393
28397,0.4866286694854059
28398,0.48661682093013153
28399,0.48660185194402933
28400,0.4865872569872402
28401,0.4865743415767297
28402,0.4865582257508973
28403,0.48654317592213997
28404,0.48652812617396873
28405,0.48651627698967653
28406,0.48650549515635827
28407,0.48649532702715453
28408,0.48647974283717327
28409,0.48646522499806305
28410,0.4864517744987105
28411,0.4864388572148359
28412,0.4864264763237727
28413,0.48641241364958315
28414,0.4864005653407712
28415,0.48638764774907267
28416,0.48637625340956087
28417,0.4863676086425894
28418,0.48635362268331944
28419,0.48634117252853365
28420,0.48632952943192004
28421,0.4863140694515387
28422,0.4863035746262267
28423,0.486288192155003
28424,0.48627273547398825
28425,0.48625910157759483
28426,0.4862481410465593
28427,0.4862318396337411
28428,0.48622141289328463
28429,0.4862120556131864
28430,0.48619788806554015
28431,0.4861826508841652
28432,0.4861690162900912
28433,0.48615653063827474
28434,0.48614610735423774
28435,0.48613247530929565
28436,0.4861176938274811
28437,0.4861041440331129
28438,0.4860905088392972
28439,0.4860769530033046
28440,0.4860612596965396
28441,0.4860492276140845
28442,0.48603666195462464
28443,0.48602364560084216
28444,0.48601054637870683
28445,0.4859969170330904
28446,0.4859822930948599
28447,0.4859670594165893
28448,0.48595931056483627
28449,0.48594300240279326
28450,0.48592990303329203
28451,0.48591733720532876
28452,0.48590423774944996
28453,0.48589274311571
28454,0.4858801772546037
28455,0.4858697584019362
28456,0.4858614785302839
28457,0.48584677877552335
28458,0.4858320789405571
28459,0.4858184462168598
28460,0.485802674413989
28461,0.48579011338623085
28462,0.48577639613713547
28463,0.48575955165281975
28464,0.4857443075965631
28465,0.48573388595743033
28466,0.48572087087930554
28467,0.48570723238389274
28468,0.48569582353093704
28469,0.4856832627591194
28470,0.48566910114071854
28471,0.4856543896000885
28472,0.48564450826964606
28473,0.48562987602042734
28474,0.4856139495228648
28475,0.48559810791594454
28476,0.4855822601817696
28477,0.4855674175965154
28478,0.4855552436777962
28479,0.4855436096515437
28480,0.4855303624473168
28481,0.4855161026100428
28482,0.48550621700934654
28483,0.48549311024090086
28484,0.4854789357980494
28485,0.4854675224682707
28486,0.485457637424533
28487,0.4854434760737745
28488,0.4854282271668385
28489,0.48541245086337853
28490,0.4853988093827248
28491,0.4853873167014439
28492,0.4853733232510851
28493,0.48535611970091136
28494,0.4853403421983841
28495,0.48532616587696015
28496,0.4853162819226062
28497,0.48529942890065986
28498,0.48528793624352856
28499,0.48527536847692515
28500,0.48526387597416715
28501,0.4852507666817551
28502,0.48523927426533703
28503,0.48522903954974067
28504,0.4852182633476952
28505,0.48520347271180647
28506,0.48519143879072507
28507,0.48518048874810066
28508,0.485167379029765
28509,0.48515375173625214
28510,0.48514333604401666
28511,0.48513077677118893
28512,0.48511659062238793
28513,0.4851013448650922
28514,0.4850898533044407
28515,0.48507620894173015
28516,0.48506526885657625
28517,0.4850516244153105
28518,0.48503959037155203
28519,0.4850264884893157
28520,0.48501230969642667
28521,0.48499866460446833
28522,0.484985108133924
28523,0.48497091950573573
28524,0.4849605054408766
28525,0.4849447239919045
28526,0.4849310875804444
28527,0.4849157504434352
28528,0.48490534646618416
28529,0.4848943318414363
28530,0.48488439513691745
28531,0.4848749927330747
28532,0.48486121969420864
28533,0.4848490386080421
28534,0.48483417765218456
28535,0.4848171805646893
28536,0.48480461223393995
28537,0.48479152018601596
28538,0.4847789518470758
28539,0.4847669487960942
28540,0.4847506216363781
28541,0.4847337706187707
28542,0.4847195786320447
28543,0.4847080994661956
28544,0.4846955525322966
28545,0.484680858882573
28546,0.48466723335441825
28547,0.4846519836534789
28548,0.48463780175843435
28549,0.4846220062407705
28550,0.48460828951921703
28551,0.48459357286664023
28552,0.4845788444766738
28553,0.4845646613456814
28554,0.4845504896343292
28555,0.48453793186922406
28556,0.48452268011008853
28557,0.4845052797247396
28558,0.48449056144456165
28559,0.48447799151973275
28560,0.4844654215583066
28561,0.4844501564413985
28562,0.4844386668151229
28563,0.484428270253116
28564,0.4844145647055574
28565,0.4844036096943111
28566,0.48438997149082125
28567,0.4843779483273903
28568,0.484361613871142
28569,0.484349577933525
28570,0.48433485821554706
28571,0.48431960405880276
28572,0.4843054050436964
28573,0.4842944501540745
28574,0.48428404271201214
28575,0.48427041708127766
28576,0.4842600233501723
28577,0.4842458772654354
28578,0.4842343889878022
28579,0.4842217527255899
28580,0.48421087856481254
28581,0.4842015546884883
28582,0.48419060118058427
28583,0.4841780452075693
28584,0.484165890267139
28585,0.4841488860054926
28586,0.48413779976556065
28587,0.4841277821577375
28588,0.4841145596302347
28589,0.48410563933015044
28590,0.4840913061825231
28591,0.4840766001231231
28592,0.48406512810690777
28593,0.48405257341993807
28594,0.4840389358314649
28595,0.4840252981852428
28596,0.48400683776630254
28597,0.4839953516292785
28598,0.4839817137816805
28599,0.4839740123233009
28600,0.4839606216858873
28601,0.483946082684703
28602,0.4839326119275162
28603,0.4839169886803755
28604,0.4839035174206547
28605,0.4838922138951038
28606,0.48387820814445565
28607,0.4838685386550457
28608,0.48385398292495146
28609,0.48384217680526437
28610,0.4838308895658408
28611,0.4838152807909632
28612,0.48380074031697046
28613,0.4837872842313308
28614,0.48377060616611794
28615,0.48376200716928847
28616,0.4837517096579051
28617,0.4837415084169944
28618,0.48372641701571256
28619,0.4837134953637698
28620,0.48370167535311076
28621,0.4836870711279006
28622,0.4836757691084029
28623,0.48366015917422095
28624,0.4836461519468926
28625,0.4836332131755014
28626,0.4836240824865972
28627,0.48361172915693956
28628,0.48359724998222414
28629,0.4835838281999277
28630,0.4835741988604459
28631,0.4835596571059863
28632,0.4835489252022965
28633,0.4835419688694423
28634,0.483529582214178
28635,0.48351610925759075
28636,0.4835026715212048
28637,0.48349130923274614
28638,0.48347682928540164
28639,0.4834646650878502
28640,0.48344878632722704
28641,0.4834398643383198
28642,0.48342886694047255
28643,0.4834146273323923
28644,0.48340082396731116
28645,0.4833872043501805
28646,0.4833708576560756
28647,0.48335559778254117
28648,0.4833419408100987
28649,0.48333162575616667
28650,0.4833202234318636
28651,0.48330566112665135
28652,0.4832905640238156
28653,0.4832809244164475
28654,0.4832637084765548
28655,0.48324809546205144
28656,0.4832340662562255
28657,0.4832238934329805
28658,0.4832120404459152
28659,0.48320291780345
28660,0.48319262744265873
28661,0.48317915193227506
28662,0.4831673187441475
28663,0.483154931554963
28664,0.48314307876886736
28665,0.48312797965940196
28666,0.4831176900361048
28667,0.4831069260123149
28668,0.4830988943274616
28669,0.48308488393885457
28670,0.4830692699790266
28671,0.48305634828892957
28672,0.48304558470327813
28673,0.48303537605133146
28674,0.48302138557945035
28675,0.483011197809506
28676,0.4829982764014053
28677,0.4829864858493253
28678,0.482975188675881
28679,0.48296064327424376
28680,0.4829466738833688
28681,0.4829321281744621
28682,0.482918116711419
28683,0.4829073541765982
28684,0.4828933424844761
28685,0.48288204555840414
28686,0.48286856812846274
28687,0.4828562022905
28688,0.48284764241089956
28689,0.4828385269750504
28690,0.4828233448588813
28691,0.48280988894928983
28692,0.4827943529820942
28693,0.4827878869844668
28694,0.4827741812115485
28695,0.48276325766250244
28696,0.48275498513159426
28697,0.4827438946506552
28698,0.48273226980417344
28699,0.4827219279922646
28700,0.48270722176594666
28701,0.48269465335556644
28702,0.48268012951886036
28703,0.48266667457803797
28704,0.4826554253776562
28705,0.4826417653522124
28706,0.4826354977290262
28707,0.48262476131476734
28708,0.4826124217715054
28709,0.48260331216743163
28710,0.4825920420994719
28711,0.4825785651838828
28712,0.48257059475331837
28713,0.48255780197119197
28714,0.48254226726872446
28715,0.4825288137358941
28716,0.4825191717240905
28717,0.48250516035180974
28718,0.48249498440179356
28719,0.48248150740946244
28720,0.48247021555653086
28721,0.48246492173218763
28722,0.4824530960042351
28723,0.4824418048185532
28724,0.48243214103597826
28725,0.4824197572137518
28726,0.4824123038534947
28727,0.4824016275717084
28728,0.48238438575097947
28729,0.48237418850208597
28730,0.48236401589673567
28731,0.48235326028592046
28732,0.48234415710448025
28733,0.4823301461404745
28734,0.4823221369455796
28735,0.4823086851791402
28736,0.48229739583793346
28737,0.4822866658961475
28738,0.48227372371416083
28739,0.4822591780682584
28740,0.4822451666239052
28741,0.4822311801336627
28742,0.4822187969257738
28743,0.4822080676504182
28744,0.4821940811769098
28745,0.4821779313312405
28746,0.4821633590526139
28747,0.48214619373244455
28748,0.48213804136999777
28749,0.4821292521609812
28750,0.4821177136128712
28751,0.48210994016320646
28752,0.4821032360942113
28753,0.4820905497554619
28754,0.4820785714014843
28755,0.4820687310139348
28756,0.48205563183741723
28757,0.48204706952839577
28758,0.4820346875343769
28759,0.4820217710734918
28760,0.48201107179216535
28761,0.48200013717253226
28762,0.4819848739373768
28763,0.48197484307086563
28764,0.4819608581529374
28765,0.4819462849851594
28766,0.4819366561302821
28767,0.48192545012530114
28768,0.4819104219281532
28769,0.48190245135806914
28770,0.48188520546537267
28771,0.48187180736818286
28772,0.48185840907519045
